4191	9	reg	1	16	6	38	1	0	0	0	0	1	1	NULL	NULL
4191	13	reg	5	9	0	0	0	0	0	0	0	3	2	NULL	NULL
4191	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4191	14	reg	5	5	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4203	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4203	9	reg	1	14	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4203	13	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4203	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4203	13	reg	1	18	0	0	0	0	0	0	0	NULL	NULL	3	NULL
4203	14	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4203	14	reg	1	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4205	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4207	9	post	4	3	0	36	0	0	0	0	0	NULL	NULL	NULL	NULL
4207	9	pre	4	2	0	8	0	1	1	0	0	NULL	NULL	NULL	NULL
4207	9	reg	4	18	0	186	0	2	0	2	0	NULL	NULL	NULL	NULL
4207	13	post	4	1	0	4	0	0	0	0	0	NULL	NULL	NULL	NULL
4207	13	pre	4	2	0	4	0	0	0	0	0	NULL	NULL	NULL	NULL
4207	13	reg	4	18	0	129	0	5	0	4	1	NULL	NULL	NULL	NULL
4207	14	pre	4	2	0	10	0	0	0	0	0	NULL	NULL	NULL	NULL
4207	14	reg	4	1	0	6	0	1	0	1	0	NULL	NULL	NULL	NULL
4209	9	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4209	9	reg	2	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4209	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4209	13	reg	2	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4209	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4209	14	reg	2	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4235	9	reg	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4235	13	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4241	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4243	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	9	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	9	reg	9	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	13	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	13	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	13	reg	9	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4253	14	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4259	9	reg	5	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4259	13	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4259	13	reg	7	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4259	14	reg	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4265	9	reg	6	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4265	13	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4265	13	reg	65	11	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4265	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4269	9	reg	5	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4283	9	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4283	9	reg	4	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4285	9	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4285	13	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4287	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4287	9	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4287	13	reg	6	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	9	reg	6	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	9	reg	7	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	13	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	14	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4293	14	reg	7	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4299	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4301	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4301	13	post	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4301	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4301	13	reg	3	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4311	9	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4311	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4311	9	reg	6	7	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4311	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4313	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4313	9	reg	7	8	4	24	0	0	0	0	0	1	1	NULL	NULL
4319	9	reg	9	5	2	12	0	0	0	0	0	1	1	NULL	NULL
4319	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4319	13	reg	9	13	2	12	0	0	0	0	0	3	2	NULL	NULL
4319	14	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4319	14	reg	7	4	2	12	0	0	0	0	0	1	1	NULL	NULL
4325	9	reg	5	11	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
4325	13	reg	5	16	3	18	0	0	0	0	0	1	NULL	NULL	NULL
4325	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4325	14	reg	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4327	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4345	13	post	6	2	0	26	0	0	0	0	0	NULL	NULL	NULL	NULL
4345	13	pre	6	2	0	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4345	13	reg	6	18	0	181	0	11	9	0	2	NULL	NULL	NULL	NULL
4345	14	pre	6	2	0	27	0	0	0	0	0	NULL	NULL	NULL	NULL
4345	14	reg	6	4	0	49	0	4	2	1	1	NULL	NULL	NULL	NULL
4351	9	post	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4351	9	pre	4	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4351	9	reg	4	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4351	13	reg	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4353	9	pre	1	2	0	21	0	1	1	0	0	NULL	NULL	NULL	NULL
4353	9	reg	1	6	0	21	0	3	1	1	1	2	1	NULL	NULL
4353	9	reg	3	8	0	58	0	3	0	3	0	NULL	NULL	NULL	NULL
4353	13	post	3	2	0	18	0	3	1	2	0	NULL	NULL	NULL	NULL
4353	13	pre	3	2	0	3	0	0	0	0	0	NULL	NULL	NULL	NULL
4353	13	reg	3	9	0	95	0	9	4	5	0	NULL	NULL	NULL	NULL
4353	14	pre	4	2	0	5	0	0	0	0	0	NULL	NULL	NULL	NULL
4353	14	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4357	13	reg	5	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4357	14	reg	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4365	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4365	14	reg	65	5	1	6	0	0	0	0	0	1	1	NULL	NULL
4367	9	reg	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4367	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4367	13	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4371	9	reg	5	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4371	13	pre	5	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4371	13	reg	5	11	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
4371	14	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4375	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4375	13	reg	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4375	14	reg	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4377	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4377	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4377	9	reg	7	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4377	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4385	13	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4385	14	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4399	9	pre	3	2	1	6	0	0	0	0	0	NULL	NULL	58	1
4399	9	reg	3	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4399	13	post	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4399	13	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	7	NULL
4399	13	reg	3	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4399	14	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4401	9	reg	6	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4401	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4401	13	reg	6	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4401	14	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4401	14	reg	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4405	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4405	13	reg	1	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4409	9	pre	2	2	1	6	0	0	0	0	0	4	3	NULL	NULL
4411	9	reg	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4411	13	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4411	13	reg	65	4	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4435	9	reg	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4435	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4435	13	reg	1	9	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4443	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4443	9	reg	6	17	2	12	0	0	0	0	0	1	1	NULL	NULL
4443	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4443	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4443	13	reg	6	18	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
4443	14	pre	6	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4443	14	reg	6	4	1	8	1	0	0	0	0	1	1	NULL	NULL
4453	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4453	9	reg	1	16	1	6	0	0	0	0	0	NULL	NULL	90	1
4453	13	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4453	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4453	13	reg	1	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4453	14	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4453	14	reg	1	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4479	9	reg	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4479	13	reg	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4501	9	post	2	1	0	7	0	0	0	0	0	NULL	NULL	NULL	NULL
4501	9	pre	2	2	0	20	0	0	0	0	0	NULL	NULL	NULL	NULL
4501	9	reg	2	18	0	213	0	2	0	2	0	1	1	NULL	NULL
4501	13	post	2	2	0	15	0	1	0	1	0	NULL	NULL	NULL	NULL
4501	13	pre	2	2	0	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4501	13	reg	2	18	0	155	0	3	0	2	1	NULL	NULL	NULL	NULL
4501	14	pre	2	2	0	13	0	0	0	0	0	NULL	NULL	NULL	NULL
4501	14	reg	2	5	0	29	0	2	0	1	1	NULL	NULL	NULL	NULL
4503	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4503	9	reg	3	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4503	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4503	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4503	13	reg	6	13	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4503	14	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	9	reg	9	18	2	12	0	0	0	0	0	NULL	NULL	47	1
4507	13	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	13	reg	9	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4507	14	reg	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4509	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	9	reg	1	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	13	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	13	reg	1	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4511	14	reg	1	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4555	9	pre	5	2	0	0	0	0	0	0	0	1	1	NULL	NULL
4555	9	reg	4	3	2	12	0	0	0	0	0	1	1	NULL	NULL
4557	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4557	9	reg	3	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4557	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4557	13	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	2	NULL
4557	14	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4557	14	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	9	post	6	3	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	9	pre	6	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	9	reg	6	12	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	13	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	13	reg	6	13	3	18	0	0	0	0	0	1	1	NULL	NULL
4579	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4579	14	reg	6	4	0	2	1	0	0	0	0	NULL	NULL	NULL	NULL
4589	9	post	4	3	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4589	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4589	9	reg	4	12	1	6	0	0	0	0	0	5	3	NULL	NULL
4589	13	pre	2	2	1	6	0	0	0	0	0	1	1	NULL	NULL
4589	13	reg	2	12	1	6	0	0	0	0	0	1	1	NULL	NULL
4589	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4589	14	reg	65	4	0	0	0	0	0	0	0	1	1	NULL	NULL
4599	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4599	9	reg	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4599	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4599	13	reg	4	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4609	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	5	NULL
4609	9	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4609	9	reg	4	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4609	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4609	13	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4609	13	reg	4	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4609	14	reg	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4611	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4631	13	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4631	13	reg	65	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4631	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4631	14	reg	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4649	9	post	6	2	1	6	0	0	0	0	0	NULL	NULL	NULL	1
4649	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4649	9	reg	6	17	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4649	13	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4649	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4649	13	reg	6	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4677	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4677	9	pre	1	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4677	9	reg	1	16	5	32	1	0	0	0	0	2	1	NULL	NULL
4677	13	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4677	13	reg	1	11	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4677	14	reg	1	2	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4683	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4683	9	reg	3	16	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4683	13	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4683	13	reg	3	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4683	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4683	14	reg	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4703	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4703	9	reg	9	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4703	13	post	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4703	13	reg	9	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4703	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4703	14	reg	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4713	13	reg	65	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4731	13	pre	65	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4735	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4735	9	pre	4	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4735	9	reg	4	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4735	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4735	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4735	14	reg	5	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4741	9	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4741	9	reg	7	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4741	13	pre	5	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4741	13	reg	5	11	2	12	0	0	0	0	0	1	1	NULL	NULL
4741	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4741	14	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4747	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4747	9	reg	5	9	6	36	0	0	0	0	0	3	2	NULL	NULL
4747	14	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4747	14	reg	3	2	0	0	0	0	0	0	0	1	1	NULL	NULL
4761	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4761	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4761	9	reg	6	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4761	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4761	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4761	13	reg	6	16	0	0	0	0	0	0	0	NULL	NULL	5	NULL
4761	14	reg	6	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4763	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4769	13	reg	2	3	0	0	0	0	0	0	0	1	1	NULL	NULL
4773	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4773	9	pre	4	2	0	0	0	0	0	0	0	1	1	1	NULL
4773	9	reg	4	17	7	42	0	0	0	0	0	NULL	NULL	NULL	NULL
4773	13	pre	4	2	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4773	13	reg	4	12	3	18	0	0	0	0	0	1	NULL	NULL	NULL
4773	14	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4773	14	reg	4	3	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4777	9	post	4	3	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
4777	9	pre	4	2	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4777	9	reg	4	15	12	74	1	0	0	0	0	2	2	NULL	NULL
4781	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4781	9	reg	7	16	1	6	0	0	0	0	0	NULL	NULL	16	NULL
4787	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4787	9	reg	7	13	6	36	0	0	0	0	0	1	1	NULL	NULL
4795	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4795	9	reg	4	13	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4795	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4795	13	reg	5	17	2	12	0	0	0	0	0	5	5	NULL	NULL
4795	14	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4795	14	reg	5	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4799	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4799	13	pre	6	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4799	13	reg	5	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4803	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4803	9	reg	2	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4803	13	reg	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4811	9	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4827	9	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4827	9	reg	7	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4827	13	pre	7	2	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4827	13	reg	7	6	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4827	14	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4827	14	reg	7	4	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4831	13	reg	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4833	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4833	9	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4833	9	reg	7	9	0	0	0	0	0	0	0	1	1	NULL	NULL
4857	9	pre	6	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4857	9	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4857	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4857	13	reg	6	5	0	0	0	0	0	0	0	5	3	NULL	NULL
4857	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4869	9	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4869	9	reg	9	6	0	0	0	0	0	0	0	6	5	NULL	NULL
4869	13	reg	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4883	9	pre	7	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4883	9	reg	7	6	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4883	13	reg	7	2	2	12	0	0	0	0	0	1	1	NULL	NULL
4891	9	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4891	13	reg	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4899	9	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4899	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4899	9	reg	6	14	4	24	0	0	0	0	0	NULL	NULL	NULL	NULL
4899	13	reg	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4901	9	pre	6	2	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4901	9	reg	6	7	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4901	13	pre	65	2	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
4901	13	reg	65	10	4	24	0	0	0	0	0	1	1	NULL	NULL
4901	14	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4901	14	reg	65	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4905	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4911	13	pre	9	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4923	9	reg	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4923	13	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
